"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US19103010501","Census Tract 105.01; Johnson County; Iowa","84267","9626",
"1400000US19103010502","Census Tract 105.02; Johnson County; Iowa","83194","12659",
"1400000US19105070100","Census Tract 701; Jones County; Iowa","97232","14423",
"1400000US19105070301","Census Tract 703.01; Jones County; Iowa","61528","4395",
"1400000US19105070302","Census Tract 703.02; Jones County; Iowa","58266","8775",
"1400000US19105070401","Census Tract 704.01; Jones County; Iowa","93996","5472",
"1400000US19105070402","Census Tract 704.02; Jones County; Iowa","69966","10325",
"1400000US19105070500","Census Tract 705; Jones County; Iowa","66129","8418",
"1400000US19105070600","Census Tract 706; Jones County; Iowa","71250","9202",
"1400000US19107080100","Census Tract 801; Keokuk County; Iowa","75272","4206",
"1400000US19107080200","Census Tract 802; Keokuk County; Iowa","58374","1734",
"1400000US19107080300","Census Tract 803; Keokuk County; Iowa","60106","10677",
"1400000US19107080400","Census Tract 804; Keokuk County; Iowa","67212","11669",
"1400000US19109950100","Census Tract 9501; Kossuth County; Iowa","62981","12512",
"1400000US19109950200","Census Tract 9502; Kossuth County; Iowa","89773","9254",
"1400000US19109950300","Census Tract 9503; Kossuth County; Iowa","65195","6650",
"1400000US19109950400","Census Tract 9504; Kossuth County; Iowa","49583","9224",
"1400000US19109950500","Census Tract 9505; Kossuth County; Iowa","69042","7724",
"1400000US19109950600","Census Tract 9506; Kossuth County; Iowa","90147","10520",
"1400000US19111490100","Census Tract 4901; Lee County; Iowa","51557","10686",
"1400000US19111490200","Census Tract 4902; Lee County; Iowa","49274","4173",
"1400000US19111490300","Census Tract 4903; Lee County; Iowa","94054","17083",
"1400000US19111490400","Census Tract 4904; Lee County; Iowa","92667","19165",
"1400000US19111490500","Census Tract 4905; Lee County; Iowa","68068","12382",
"1400000US19111490600","Census Tract 4906; Lee County; Iowa","75795","18756",
"1400000US19111490700","Census Tract 4907; Lee County; Iowa","65698","10086",
"1400000US19111490800","Census Tract 4908; Lee County; Iowa","30357","10183",
"1400000US19111490900","Census Tract 4909; Lee County; Iowa","47368","21151",
"1400000US19111491000","Census Tract 4910; Lee County; Iowa","62538","8645",
"1400000US19111491100","Census Tract 4911; Lee County; Iowa","80126","15409",
"1400000US19113000101","Census Tract 1.01; Linn County; Iowa","110616","27985",
"1400000US19113000102","Census Tract 1.02; Linn County; Iowa","93487","22238",
"1400000US19113000103","Census Tract 1.03; Linn County; Iowa","49647","40035",
"1400000US19113000201","Census Tract 2.01; Linn County; Iowa","58971","6635",
"1400000US19113000205","Census Tract 2.05; Linn County; Iowa","171359","17830",
"1400000US19113000208","Census Tract 2.08; Linn County; Iowa","120342","18969",
"1400000US19113000209","Census Tract 2.09; Linn County; Iowa","151932","25162",
"1400000US19113000210","Census Tract 2.10; Linn County; Iowa","120489","32717",
"1400000US19113000211","Census Tract 2.11; Linn County; Iowa","125069","24453",
"1400000US19113000212","Census Tract 2.12; Linn County; Iowa","76106","11338",
"1400000US19113000213","Census Tract 2.13; Linn County; Iowa","58596","28328",
"1400000US19113000300","Census Tract 3; Linn County; Iowa","78211","13747",
"1400000US19113000400","Census Tract 4; Linn County; Iowa","83734","13764",
"1400000US19113000500","Census Tract 5; Linn County; Iowa","72391","14157",
"1400000US19113000600","Census Tract 6; Linn County; Iowa","70465","6091",
"1400000US19113000700","Census Tract 7; Linn County; Iowa","58125","17409",
"1400000US19113000800","Census Tract 8; Linn County; Iowa","64156","9606",
"1400000US19113000901","Census Tract 9.01; Linn County; Iowa","74311","12629",
"1400000US19113000902","Census Tract 9.02; Linn County; Iowa","107429","14603",
"1400000US19113001001","Census Tract 10.01; Linn County; Iowa","98491","11638",
"1400000US19113001002","Census Tract 10.02; Linn County; Iowa","75139","9205",
"1400000US19113001004","Census Tract 10.04; Linn County; Iowa","42269","7844",
"1400000US19113001005","Census Tract 10.05; Linn County; Iowa","50514","5438",
"1400000US19113001101","Census Tract 11.01; Linn County; Iowa","66387","2807",
"1400000US19113001102","Census Tract 11.02; Linn County; Iowa","61096","13549",
"1400000US19113001200","Census Tract 12; Linn County; Iowa","74813","8558",
"1400000US19113001300","Census Tract 13; Linn County; Iowa","50998","3526",
"1400000US19113001400","Census Tract 14; Linn County; Iowa","71825","4057",
"1400000US19113001500","Census Tract 15; Linn County; Iowa","65509","26208",
"1400000US19113001600","Census Tract 16; Linn County; Iowa","92595","12349",
"1400000US19113001700","Census Tract 17; Linn County; Iowa","79427","44329",
"1400000US19113001800","Census Tract 18; Linn County; Iowa","60363","16003",
"1400000US19113001900","Census Tract 19; Linn County; Iowa","41875","11343",
"1400000US19113002200","Census Tract 22; Linn County; Iowa","45694","15904",
"1400000US19113002300","Census Tract 23; Linn County; Iowa","62819","4972",
"1400000US19113002400","Census Tract 24; Linn County; Iowa","52433","9561",
"1400000US19113002500","Census Tract 25; Linn County; Iowa","67644","9043",
"1400000US19113002600","Census Tract 26; Linn County; Iowa","49775","16565",
"1400000US19113002700","Census Tract 27; Linn County; Iowa","30587","11587",
"1400000US19113002800","Census Tract 28; Linn County; Iowa","62841","12709",
"1400000US19113002900","Census Tract 29; Linn County; Iowa","67035","14869",
"1400000US19113003003","Census Tract 30.03; Linn County; Iowa","69588","8791",
"1400000US19113003004","Census Tract 30.04; Linn County; Iowa","57436","18732",
"1400000US19113003005","Census Tract 30.05; Linn County; Iowa","77426","17706",
"1400000US19113003006","Census Tract 30.06; Linn County; Iowa","87813","16034",
"1400000US19113010100","Census Tract 101; Linn County; Iowa","91591","14185",
"1400000US19113010200","Census Tract 102; Linn County; Iowa","97500","11262",
"1400000US19113010300","Census Tract 103; Linn County; Iowa","87065","12776",
"1400000US19113010400","Census Tract 104; Linn County; Iowa","95091","7665",
"1400000US19113010500","Census Tract 105; Linn County; Iowa","85313","22794",
"1400000US19113010600","Census Tract 106; Linn County; Iowa","127917","20816",
"1400000US19113010700","Census Tract 107; Linn County; Iowa","120462","13481",
"1400000US19113010801","Census Tract 108.01; Linn County; Iowa","102813","31557",
"1400000US19113010802","Census Tract 108.02; Linn County; Iowa","103143","21460",
"1400000US19115450100","Census Tract 4501; Louisa County; Iowa","77070","14939",
"1400000US19115450200","Census Tract 4502; Louisa County; Iowa","82500","13175",
"1400000US19115450300","Census Tract 4503; Louisa County; Iowa","73712","9710",
"1400000US19117950100","Census Tract 9501; Lucas County; Iowa","61736","13105",
"1400000US19117950200","Census Tract 9502; Lucas County; Iowa","91297","8600",
"1400000US19117950300","Census Tract 9503; Lucas County; Iowa","36786","14271",
"1400000US19117950400","Census Tract 9504; Lucas County; Iowa","61377","1109",
"1400000US19119950100","Census Tract 9501; Lyon County; Iowa","69412","7141",
"1400000US19119950200","Census Tract 9502; Lyon County; Iowa","71104","4565",
"1400000US19119950300","Census Tract 9503; Lyon County; Iowa","84744","3753",
"1400000US19121060101","Census Tract 601.01; Madison County; Iowa","116875","9376",
"1400000US19121060102","Census Tract 601.02; Madison County; Iowa","103250","18164",
"1400000US19121060200","Census Tract 602; Madison County; Iowa","68155","18409",
"1400000US19121060300","Census Tract 603; Madison County; Iowa","102264","12328",
"1400000US19123950100","Census Tract 9501; Mahaska County; Iowa","66886","7624",
"1400000US19123950200","Census Tract 9502; Mahaska County; Iowa","84617","6879",
"1400000US19123950300","Census Tract 9503; Mahaska County; Iowa","81202","6103",
"1400000US19123950400","Census Tract 9504; Mahaska County; Iowa","67375","8784",
"1400000US19123950500","Census Tract 9505; Mahaska County; Iowa","80250","9904",
"1400000US19123950600","Census Tract 9506; Mahaska County; Iowa","57813","17874",
"1400000US19123950700","Census Tract 9507; Mahaska County; Iowa","50592","20358",
"1400000US19125030101","Census Tract 301.01; Marion County; Iowa","103644","9745",
"1400000US19125030102","Census Tract 301.02; Marion County; Iowa","70103","4078",
"1400000US19125030201","Census Tract 302.01; Marion County; Iowa","96656","4205",
"1400000US19125030202","Census Tract 302.02; Marion County; Iowa","79626","7141",
"1400000US19125030300","Census Tract 303; Marion County; Iowa","68692","7764",
"1400000US19125030401","Census Tract 304.01; Marion County; Iowa","80076","24320",
"1400000US19125030402","Census Tract 304.02; Marion County; Iowa","93938","21685",
"1400000US19125030500","Census Tract 305; Marion County; Iowa","60101","4372",
"1400000US19125030600","Census Tract 306; Marion County; Iowa","76667","13963",
"1400000US19125030700","Census Tract 307; Marion County; Iowa","66111","11813",
"1400000US19127950100","Census Tract 9501; Marshall County; Iowa","81304","10514",
"1400000US19127950200","Census Tract 9502; Marshall County; Iowa","87381","20935",
"1400000US19127950300","Census Tract 9503; Marshall County; Iowa","85188","13524",
"1400000US19127950400","Census Tract 9504; Marshall County; Iowa","86729","6149",
"1400000US19127950500","Census Tract 9505; Marshall County; Iowa","72910","15543",
"1400000US19127950600","Census Tract 9506; Marshall County; Iowa","54152","14201",
"1400000US19127950700","Census Tract 9507; Marshall County; Iowa","76729","13861",
"1400000US19127950801","Census Tract 9508.01; Marshall County; Iowa","65417","19223",
"1400000US19127950802","Census Tract 9508.02; Marshall County; Iowa","90733","24249",
"1400000US19127950900","Census Tract 9509; Marshall County; Iowa","58854","14001",
"1400000US19127951000","Census Tract 9510; Marshall County; Iowa","76414","8927",
"1400000US19129040100","Census Tract 401; Mills County; Iowa","82646","15345",
"1400000US19129040201","Census Tract 402.01; Mills County; Iowa","87727","34536",
"1400000US19129040202","Census Tract 402.02; Mills County; Iowa","114737","9706",
"1400000US19129040301","Census Tract 403.01; Mills County; Iowa","72885","24089",
"1400000US19129040302","Census Tract 403.02; Mills County; Iowa","82958","21836",
"1400000US19131560100","Census Tract 5601; Mitchell County; Iowa","62146","4598",
"1400000US19131560200","Census Tract 5602; Mitchell County; Iowa","91154","18739",
"1400000US19131560300","Census Tract 5603; Mitchell County; Iowa","68333","5832",
"1400000US19133960100","Census Tract 9601; Monona County; Iowa","69444","17870",
"1400000US19133960200","Census Tract 9602; Monona County; Iowa","83750","10619",
"1400000US19133960300","Census Tract 9603; Monona County; Iowa","63208","15239",
"1400000US19133960400","Census Tract 9604; Monona County; Iowa","60759","5635",
"1400000US19135070100","Census Tract 701; Monroe County; Iowa","72404","13590",
"1400000US19135070200","Census Tract 702; Monroe County; Iowa","63458","18417",
"1400000US19135070300","Census Tract 703; Monroe County; Iowa","65938","24732",
"1400000US19137960100","Census Tract 9601; Montgomery County; Iowa","85583","16893",
"1400000US19137960200","Census Tract 9602; Montgomery County; Iowa","49000","11651",
"1400000US19137960300","Census Tract 9603; Montgomery County; Iowa","52716","11909",
"1400000US19137960400","Census Tract 9604; Montgomery County; Iowa","74183","8780",
"1400000US19139050100","Census Tract 501; Muscatine County; Iowa","99760","16163",
"1400000US19139050200","Census Tract 502; Muscatine County; Iowa","82518","21449",
"1400000US19139050300","Census Tract 503; Muscatine County; Iowa","74950","11344",
"1400000US19139050400","Census Tract 504; Muscatine County; Iowa","88750","13274",
"1400000US19139050500","Census Tract 505; Muscatine County; Iowa","71875","10211",
"1400000US19139050600","Census Tract 506; Muscatine County; Iowa","87443","24571",
"1400000US19139050700","Census Tract 507; Muscatine County; Iowa","60889","6066",
"1400000US19139050800","Census Tract 508; Muscatine County; Iowa","52284","12509",
"1400000US19139050900","Census Tract 509; Muscatine County; Iowa","40082","4929",
"1400000US19139051000","Census Tract 510; Muscatine County; Iowa","50149","8245",
"1400000US19141490100","Census Tract 4901; O'Brien County; Iowa","68889","9050",
"1400000US19141490200","Census Tract 4902; O'Brien County; Iowa","71534","11876",
"1400000US19141490300","Census Tract 4903; O'Brien County; Iowa","66250","13119",
"1400000US19141490400","Census Tract 4904; O'Brien County; Iowa","68375","9196",
"1400000US19143460100","Census Tract 4601; Osceola County; Iowa","57324","15388",
"1400000US19143460200","Census Tract 4602; Osceola County; Iowa","75556","7485",
"1400000US19145490100","Census Tract 4901; Page County; Iowa","74522","15460",
"1400000US19145490200","Census Tract 4902; Page County; Iowa","55417","29500",
"1400000US19145490300","Census Tract 4903; Page County; Iowa","61172","7906",
"1400000US19145490400","Census Tract 4904; Page County; Iowa","57917","19461",
"1400000US19145490500","Census Tract 4905; Page County; Iowa","40240","9345",
"1400000US19145490600","Census Tract 4906; Page County; Iowa","67014","7941",
"1400000US19147960100","Census Tract 9601; Palo Alto County; Iowa","93000","8994",
"1400000US19147960200","Census Tract 9602; Palo Alto County; Iowa","79167","11036",
"1400000US19147960300","Census Tract 9603; Palo Alto County; Iowa","57851","10621",
"1400000US19147960400","Census Tract 9604; Palo Alto County; Iowa","76000","10149",
"1400000US19149970100","Census Tract 9701; Plymouth County; Iowa","71983","9343",
"1400000US19149970200","Census Tract 9702; Plymouth County; Iowa","76656","8687",
"1400000US19149970300","Census Tract 9703; Plymouth County; Iowa","75913","9098",
"1400000US19149970400","Census Tract 9704; Plymouth County; Iowa","91563","9854",
"1400000US19149970500","Census Tract 9705; Plymouth County; Iowa","85769","8680",
"1400000US19149970600","Census Tract 9706; Plymouth County; Iowa","112815","8267",
"1400000US19151780100","Census Tract 7801; Pocahontas County; Iowa","60889","4469",
"1400000US19151780200","Census Tract 7802; Pocahontas County; Iowa","59583","10772",
"1400000US19151780300","Census Tract 7803; Pocahontas County; Iowa","70536","9472",
"1400000US19153000101","Census Tract 1.01; Polk County; Iowa","39938","5539",
"1400000US19153000102","Census Tract 1.02; Polk County; Iowa","76362","6405",
"1400000US19153000103","Census Tract 1.03; Polk County; Iowa","76979","16967",
"1400000US19153000201","Census Tract 2.01; Polk County; Iowa","63894","15031",
"1400000US19153000202","Census Tract 2.02; Polk County; Iowa","70366","12103",
"1400000US19153000300","Census Tract 3; Polk County; Iowa","50873","9084",
"1400000US19153000400","Census Tract 4; Polk County; Iowa","58315","9824",
